genre,epithete,nom_spec,circoncm,lat,lon,identifiant
Platanus,acerifolia (x),,15,47.2349395506415,-1.563306767656,6150
Platanus,acerifolia (x),,15,47.235090618746,-1.5510181718287,7104
Platanus,acerifolia (x),,15,47.2429545678678,-1.5564330267539,15178
Platanus,acerifolia (x),,15,47.2445278925662,-1.55630417259957,15237
Platanus,acerifolia (x),,15,47.2457391081603,-1.55545588458188,29208
Platanus,acerifolia (x),,15,47.2482766535257,-1.55221469761208,15045
Platanus,acerifolia (x),,15,47.2530547681959,-1.55672510465766,15393
Platanus,acerifolia (x),,15,47.2530711568287,-1.55685329028444,15391
Platanus,acerifolia (x),,15,47.2531514035227,-1.55706417275308,18017
Platanus,acerifolia (x),,15,47.2531704501484,-1.55722033194355,18018
Platanus,acerifolia (x),,15,47.2550809277976,-1.52649144202178,29608
Platanus,acerifolia (x),,15,47.2552016899556,-1.52858632722214,16683
Platanus,acerifolia (x),,15,47.2552077196451,-1.52894393750057,16680
Platanus,acerifolia (x),,15,47.2552582805265,-1.526735755393,29595
Platanus,acerifolia (x),,15,47.2555280975163,-1.52935469839937,29530
Platanus,acerifolia (x),,15,47.2581293370681,-1.50992498124059,18559
Platanus,acerifolia (x),,15,47.2583713280898,-1.51017654695225,18555
Platanus,acerifolia (x),,15,47.2584327886175,-1.50992696520116,18547
Platanus,acerifolia (x),,15,47.2589488075965,-1.51044166723273,18541
Platanus,acerifolia (x),,15,47.2590426133767,-1.51051853211115,18539
Platanus,acerifolia (x),,15,47.2597044752041,-1.56847466760224,29672
Platanus,acerifolia (x),,15,47.2627147539466,-1.57434410439339,16341
Platanus,acerifolia (x),,15,47.2644632298559,-1.53298961879166,19374
Platanus,acerifolia (x),,15,47.2667861110455,-1.58144975078732,29176
Platanus,acerifolia (x),,155,47.2432696877977,-1.55608960182255,15269
Platanus,acerifolia (x),,155,47.2433172675436,-1.55596080457462,15268
Platanus,acerifolia (x),,155,47.2695093858182,-1.51825163346971,19490
Platanus,acerifolia (x),,157,47.2695687954742,-1.51836045097908,19495
Platanus,acerifolia (x),,16,47.1836807291659,-1.53049035480882,58505
Platanus,acerifolia (x),,16,47.1845923404795,-1.5300303907119,49476
Platanus,acerifolia (x),,16,47.2012181988815,-1.61585328255597,20558
Platanus,acerifolia (x),,16,47.2018019668183,-1.56906531421898,24165
Platanus,acerifolia (x),,16,47.2025270331901,-1.58881421256051,2525
Platanus,acerifolia (x),,16,47.2028120940284,-1.54107351521924,47966
Platanus,acerifolia (x),,16,47.2045070459942,-1.56176760396898,23877
Platanus,acerifolia (x),,16,47.2046340220867,-1.56150194792667,23792
Platanus,acerifolia (x),,16,47.2072503828215,-1.58762209641409,2640
Platanus,acerifolia (x),,16,47.207536339266,-1.60760941676352,3326
Platanus,acerifolia (x),,16,47.2077449731268,-1.57869428281209,1147
Platanus,acerifolia (x),,16,47.207899663963,-1.57846239691383,1141
Platanus,acerifolia (x),,16,47.2084270553328,-1.53643527002276,47187
Platanus,acerifolia (x),,16,47.209154031152,-1.55592154427929,25983
Platanus,acerifolia (x),,16,47.2091669162828,-1.55604672649985,25982
Platanus,acerifolia (x),,16,47.2092762372229,-1.55704996246265,25974
Platanus,acerifolia (x),,16,47.2095275830579,-1.60640526461556,1763
Platanus,acerifolia (x),,16,47.2102845173329,-1.53583741904402,58468
Platanus,acerifolia (x),,16,47.2106206252402,-1.54373293310131,25631
Platanus,acerifolia (x),,16,47.2107506458135,-1.57680982160628,1385
Platanus,acerifolia (x),,16,47.2121437795776,-1.55745684719808,26146
Platanus,acerifolia (x),,16,47.2130963323002,-1.58811285349712,648
Platanus,acerifolia (x),,16,47.2132011744164,-1.58773190793059,642
Platanus,acerifolia (x),,16,47.2132519154536,-1.58687640391112,679
Platanus,acerifolia (x),,16,47.2137187524066,-1.55583979049611,25313
Platanus,acerifolia (x),,16,47.2137703440953,-1.58765467081094,671
Platanus,acerifolia (x),,16,47.2137769308692,-1.58698495209903,690
Platanus,acerifolia (x),,16,47.214229288694,-1.55128074563342,25886
Platanus,acerifolia (x),,16,47.2187102642028,-1.58734929103512,341
Platanus,acerifolia (x),,16,47.2189404938839,-1.58738600268598,434
Platanus,acerifolia (x),,16,47.2198598628672,-1.58670513780389,367
Platanus,acerifolia (x),,16,47.2199545180282,-1.58680858679706,420
Platanus,acerifolia (x),,16,47.2207071333351,-1.58621066462165,374
Platanus,acerifolia (x),,16,47.2211308359832,-1.58598788560367,380
Platanus,acerifolia (x),,16,47.221372506979,-1.58698526403886,3575
Platanus,acerifolia (x),,16,47.2240690715916,-1.5760967979352,6890
Platanus,acerifolia (x),,16,47.2252868794059,-1.59121900058035,3785
Platanus,acerifolia (x),,16,47.2266278715759,-1.5830192293052,6777
Platanus,acerifolia (x),,16,47.228237494745,-1.5795445962598,6742
Platanus,acerifolia (x),,16,47.2289016228149,-1.57611301351337,6713
Platanus,acerifolia (x),,16,47.2291367938428,-1.574384821559,6855
Platanus,acerifolia (x),,16,47.2333405688108,-1.55881188811694,7266
Platanus,acerifolia (x),,16,47.2429208637616,-1.55639089612387,15179
Platanus,acerifolia (x),,16,47.2430762386334,-1.5563506230553,15175
Platanus,acerifolia (x),,16,47.2431977912176,-1.55632508198594,15171
Platanus,acerifolia (x),,16,47.2441172717829,-1.55635496778189,15231
Platanus,acerifolia (x),,16,47.2441252629474,-1.55649177906086,15255
Platanus,acerifolia (x),,16,47.2443445257356,-1.55647996249516,15252
Platanus,acerifolia (x),,16,47.2448305946001,-1.55635530118949,15246
Platanus,acerifolia (x),,16,47.2514215497276,-1.53736755041386,16777
Platanus,acerifolia (x),,16,47.2519161095434,-1.5521658288689,16220
Platanus,acerifolia (x),,16,47.2519437357503,-1.54990319295738,15832
Platanus,acerifolia (x),,16,47.2519653418477,-1.54976983686264,15831
Platanus,acerifolia (x),,16,47.2519672406918,-1.55233225212866,16223
Platanus,acerifolia (x),,16,47.2529866197033,-1.55687623828209,15390
Platanus,acerifolia (x),,16,47.2531604553569,-1.55714287942637,18016
Platanus,acerifolia (x),,16,47.2535670933236,-1.51822159729439,23647
Platanus,acerifolia (x),,16,47.2535737408035,-1.51829218587959,23645
Platanus,acerifolia (x),,16,47.2538354105512,-1.5181430487361,23672
Platanus,acerifolia (x),,16,47.2539241238124,-1.51812960073109,23676
Platanus,acerifolia (x),,16,47.2551466386557,-1.53533030595229,16702
Platanus,acerifolia (x),,16,47.2553285388982,-1.52673553951971,29594
Platanus,acerifolia (x),,16,47.2555205784846,-1.526729569777,29592
Platanus,acerifolia (x),,16,47.2557147686108,-1.5267131723186,29590
Platanus,acerifolia (x),,16,47.2557745103836,-1.52670425938837,29589
Platanus,acerifolia (x),,16,47.2559402584672,-1.52667654686032,29587
Platanus,acerifolia (x),,16,47.2560325223621,-1.52666469175758,29586
Platanus,acerifolia (x),,16,47.2583448574307,-1.50983597259234,18548
Platanus,acerifolia (x),,16,47.2586346629893,-1.5101121454645,18545
Platanus,acerifolia (x),,16,47.2597863714036,-1.51341245297363,22781
Platanus,acerifolia (x),,16,47.2598880824375,-1.56805280357279,29670
Platanus,acerifolia (x),,16,47.2624872641437,-1.56574198469608,29171
Platanus,acerifolia (x),,16,47.2629991905697,-1.57426964555003,16447
Platanus,acerifolia (x),,16,47.2644685814901,-1.53291062008394,48686
Platanus,acerifolia (x),,16,47.2644727668437,-1.53310806493188,19372
Platanus,acerifolia (x),,16,47.2684034673293,-1.52018975360544,22687
Platanus,acerifolia (x),,170,47.2433147713053,-1.55587465405694,15267
Platanus,acerifolia (x),,171,47.2696794913312,-1.51822817176485,19489
Platanus,acerifolia (x),,17,47.1957965451501,-1.54319230188457,49563
Platanus,acerifolia (x),,17,47.2018128192941,-1.57073791454287,24179
Platanus,acerifolia (x),,17,47.2033000115975,-1.58039127341477,1507
Platanus,acerifolia (x),,17,47.2036063442444,-1.58097142104076,1474
Platanus,acerifolia (x),,17,47.203797865487,-1.54081980693701,24074
Platanus,acerifolia (x),,17,47.2039518025782,-1.54047412097808,24076
Platanus,acerifolia (x),,17,47.2041816655543,-1.54268994937619,25051
Platanus,acerifolia (x),,17,47.2042648253743,-1.54270787058998,25047
Platanus,acerifolia (x),,17,47.2044250720581,-1.56349827692755,23780
Platanus,acerifolia (x),,17,47.204760361974,-1.55931059701446,23862
Platanus,acerifolia (x),,17,47.2051213257583,-1.55585165389435,23840
Platanus,acerifolia (x),,17,47.2078397410153,-1.57850295327378,1140
Platanus,acerifolia (x),,17,47.2088872309155,-1.55232548983326,26010
Platanus,acerifolia (x),,17,47.209140336466,-1.55579365974427,25984
Platanus,acerifolia (x),,17,47.2091926416015,-1.55629840964009,25980
Platanus,acerifolia (x),,17,47.2093364932323,-1.54741608532324,25663
Platanus,acerifolia (x),,17,47.209470642288,-1.60625302821046,1759
Platanus,acerifolia (x),,17,47.2102816531909,-1.53463572535863,27728
Platanus,acerifolia (x),,17,47.212380201138,-1.58014504450619,745
Platanus,acerifolia (x),,17,47.213074000961,-1.58786931189588,644
Platanus,acerifolia (x),,17,47.213176699976,-1.58815972521881,647
Platanus,acerifolia (x),,17,47.2132308732842,-1.58797070273679,646
Platanus,acerifolia (x),,17,47.213333783338,-1.58759357997194,662
Platanus,acerifolia (x),,17,47.2133917260617,-1.55664216986573,25320
Platanus,acerifolia (x),,17,47.2135456371102,-1.58750864951621,651
Platanus,acerifolia (x),,17,47.2138071850828,-1.55562150398103,25311
Platanus,acerifolia (x),,17,47.2144255535232,-1.55235118769298,25864
Platanus,acerifolia (x),,17,47.2191788008473,-1.58707957920349,347
Platanus,acerifolia (x),,17,47.2197964780654,-1.58674147426051,366
Platanus,acerifolia (x),,17,47.2204763331497,-1.56189710069789,6409
Platanus,acerifolia (x),,17,47.2215216207275,-1.58019010716844,8732
Platanus,acerifolia (x),,17,47.2218220066529,-1.58573975683042,396
Platanus,acerifolia (x),,17,47.2219551544769,-1.58566490208611,394
Platanus,acerifolia (x),,17,47.222071325992,-1.58706823273615,4241
Platanus,acerifolia (x),,17,47.226225594148,-1.59858253859936,8253
Platanus,acerifolia (x),,17,47.2281267701431,-1.57964888294878,6816
Platanus,acerifolia (x),,17,47.235664229023,-1.56345084191476,6306
Platanus,acerifolia (x),,17,47.2411235678566,-1.55656428063939,15199
Platanus,acerifolia (x),,17,47.2413765700976,-1.55640679489482,15203
Platanus,acerifolia (x),,17,47.2428532560172,-1.55639258865193,20352
Platanus,acerifolia (x),,17,47.2447232007039,-1.5562549006872,15240
Platanus,acerifolia (x),,17,47.2518792567992,-1.55064060045213,15837
Platanus,acerifolia (x),,17,47.2529502484866,-1.55661960587472,15394
Platanus,acerifolia (x),,17,47.2529685232497,-1.55674528284716,15392
Platanus,acerifolia (x),,17,47.2535558321987,-1.51810040906348,23651
Platanus,acerifolia (x),,17,47.2535612560868,-1.51815371276962,23649
Platanus,acerifolia (x),,17,47.253565120374,-1.51801112684224,23653
Platanus,acerifolia (x),,17,47.2536020995355,-1.51860244716407,23637
Platanus,acerifolia (x),,17,47.2536053292599,-1.51866749819425,23635
Platanus,acerifolia (x),,17,47.2536180648147,-1.51812473699536,23662
Platanus,acerifolia (x),,17,47.2536223662259,-1.51883143336184,23629
Platanus,acerifolia (x),,17,47.2536312398895,-1.51894319007927,23624
Platanus,acerifolia (x),,17,47.2536864710067,-1.51817993488119,23665
Platanus,acerifolia (x),,17,47.253698901055,-1.51815834285671,23666
Platanus,acerifolia (x),,17,47.2537911641705,-1.518146473607,23670
Platanus,acerifolia (x),,17,47.2544854996482,-1.52514939360235,28570
Platanus,acerifolia (x),,17,47.2551110613612,-1.53486075651186,16706
Platanus,acerifolia (x),,17,47.2552695215344,-1.52634632137421,29604
Platanus,acerifolia (x),,17,47.2554285355625,-1.52673482625931,29593
Platanus,acerifolia (x),,17,47.2576990541713,-1.50951303120396,18566
Platanus,acerifolia (x),,17,47.2577650513871,-1.50958656957349,18565
Platanus,acerifolia (x),,17,47.2578191737335,-1.5096380873382,18564
Platanus,acerifolia (x),,17,47.2581874236218,-1.50999265998068,18558
Platanus,acerifolia (x),,17,47.2582782003137,-1.50978222956948,18549
Platanus,acerifolia (x),,17,47.2586028433152,-1.52849745920493,48669
Platanus,acerifolia (x),,17,47.2586666322062,-1.51387820901698,22814
Platanus,acerifolia (x),,17,47.2598334507398,-1.56825652775996,29667
Platanus,acerifolia (x),,17,47.2602935239787,-1.52830479200781,18862
Platanus,acerifolia (x),,17,47.2683944863372,-1.52026982011433,22688
Platanus,acerifolia (x),,175,47.2694499319569,-1.51814413623237,19491
Platanus,acerifolia (x),,176,47.2696208918339,-1.51812205902919,19488
Platanus,acerifolia (x),,182,47.269674106675,-1.51787713120966,19484
Platanus,acerifolia (x),,18,47.1962395623776,-1.53205177849872,57049
Platanus,acerifolia (x),,18,47.2001480714069,-1.61448970013121,11131
Platanus,acerifolia (x),,18,47.2002985487675,-1.53471728907626,49488
Platanus,acerifolia (x),,18,47.2009131090016,-1.61553075466437,11105
Platanus,acerifolia (x),,18,47.2019125947175,-1.61574992079764,11194
Platanus,acerifolia (x),,18,47.2028912220159,-1.5887259362576,2520
Platanus,acerifolia (x),,18,47.2046975646769,-1.56087482579367,23797
Platanus,acerifolia (x),,18,47.2047299108551,-1.58042982161405,1442
Platanus,acerifolia (x),,18,47.2050103741096,-1.55694981125064,23848
Platanus,acerifolia (x),,18,47.205022060603,-1.55681717404954,23847
Platanus,acerifolia (x),,18,47.2063655558944,-1.61039394156909,13609
Platanus,acerifolia (x),,18,47.2084585837302,-1.53651553306774,47188
Platanus,acerifolia (x),,18,47.2088592335791,-1.55326189593714,26002
Platanus,acerifolia (x),,18,47.208892063648,-1.53626669249607,47176
Platanus,acerifolia (x),,18,47.2096907094263,-1.60663934516754,1768
Platanus,acerifolia (x),,18,47.2107648265642,-1.54284721663378,25635
Platanus,acerifolia (x),,18,47.2126373684238,-1.58103232818393,736
Platanus,acerifolia (x),,18,47.2134407028155,-1.55652544306424,25319
Platanus,acerifolia (x),,18,47.2138248308099,-1.58745641548361,668
Platanus,acerifolia (x),,18,47.2178896727074,-1.58785361666263,454
Platanus,acerifolia (x),,18,47.2187754461246,-1.58731308778512,342
Platanus,acerifolia (x),,18,47.2192206277532,-1.58722674725261,431
Platanus,acerifolia (x),,18,47.2195023743378,-1.58691425207565,351
Platanus,acerifolia (x),,18,47.2195611322672,-1.58688154291124,352
Platanus,acerifolia (x),,18,47.2197294591382,-1.58693751139262,424
Platanus,acerifolia (x),,18,47.2207152693855,-1.56204935617462,6413
Platanus,acerifolia (x),,18,47.2212724290829,-1.58590307482307,382
Platanus,acerifolia (x),,18,47.2214583060628,-1.58687256716309,3573
Platanus,acerifolia (x),,18,47.2217070063706,-1.58578421122501,398
Platanus,acerifolia (x),,18,47.2219184022757,-1.58552735451627,392
Platanus,acerifolia (x),,18,47.2250851133268,-1.57972904528651,266
Platanus,acerifolia (x),,18,47.2261675102538,-1.59856901142965,13494
Platanus,acerifolia (x),,18,47.226560158817,-1.59754143407052,13503
Platanus,acerifolia (x),,18,47.2271824846676,-1.58231015670045,6789
Platanus,acerifolia (x),,18,47.2276928309748,-1.58141932652488,6800
Platanus,acerifolia (x),,18,47.228562929702,-1.57789179772191,6730
Platanus,acerifolia (x),,18,47.2285948513614,-1.5777209179048,6728
Platanus,acerifolia (x),,18,47.229151967318,-1.57430923933985,20693
Platanus,acerifolia (x),,18,47.2292472419028,-1.5736246580348,6861
Platanus,acerifolia (x),,18,47.2293505813177,-1.5731271037059,6864
Platanus,acerifolia (x),,18,47.2294309890777,-1.57280108951418,6867
Platanus,acerifolia (x),,18,47.2348070160892,-1.56344389210471,6312
Platanus,acerifolia (x),,18,47.2442018107982,-1.55649205992258,15254
Platanus,acerifolia (x),,18,47.2442650597957,-1.55648608237322,15253
Platanus,acerifolia (x),,18,47.2516030943683,-1.53729868791305,16774
Platanus,acerifolia (x),,18,47.2519729032357,-1.55152310542822,15842
Platanus,acerifolia (x),,18,47.2521262607595,-1.55231735914588,16217
Platanus,acerifolia (x),,18,47.2530063793025,-1.55701128341317,15389
Platanus,acerifolia (x),,18,47.2530805300924,-1.55742940789,15386
Platanus,acerifolia (x),,18,47.2533729868459,-1.56013079282543,20833
Platanus,acerifolia (x),,18,47.2535880837005,-1.5182403069504,23646
Platanus,acerifolia (x),,18,47.253609176447,-1.51871407425791,23633
Platanus,acerifolia (x),,18,47.2536153662155,-1.51877140177514,23631
Platanus,acerifolia (x),,18,47.2536565298511,-1.51894104487171,23625
Platanus,acerifolia (x),,18,47.2536737985653,-1.51904414717959,23621
Platanus,acerifolia (x),,18,47.2537297748017,-1.51817776492609,23667
Platanus,acerifolia (x),,18,47.2537469618895,-1.51814857882735,23668
Platanus,acerifolia (x),,18,47.2538201968428,-1.51816708582392,23671
Platanus,acerifolia (x),,18,47.2545101567245,-1.52521996223046,28571
Platanus,acerifolia (x),,18,47.2551046031319,-1.5273979914918,16693
Platanus,acerifolia (x),,18,47.2552089246361,-1.52775212043678,29546
Platanus,acerifolia (x),,18,47.2552099403381,-1.52906580193732,16679
Platanus,acerifolia (x),,18,47.2552600348226,-1.52848471462172,29539
Platanus,acerifolia (x),,18,47.25526171128,-1.52859595683063,29538
Platanus,acerifolia (x),,18,47.2552718677374,-1.52885729629013,29536
Platanus,acerifolia (x),,18,47.2553682005995,-1.52713791176387,48681
Platanus,acerifolia (x),,18,47.2555438973104,-1.52950135708426,29523
Platanus,acerifolia (x),,18,47.2555714994081,-1.526446184415,29599
Platanus,acerifolia (x),,18,47.2574457957493,-1.50927521339147,18570
Platanus,acerifolia (x),,18,47.2578274167927,-1.52174341826959,29384
Platanus,acerifolia (x),,18,47.2580699559283,-1.50986911583999,18560
Platanus,acerifolia (x),,18,47.258083971775,-1.50961083098333,18550
Platanus,acerifolia (x),,18,47.2584475163357,-1.51024155968524,18554
Platanus,acerifolia (x),,18,47.2587139171108,-1.51019325424785,18544
Platanus,acerifolia (x),,18,47.2587909903701,-1.5270214100328,18815
Platanus,acerifolia (x),,18,47.2597758786958,-1.52630804484269,20070
Platanus,acerifolia (x),,18,47.2598017020398,-1.56831639103512,29666
Platanus,acerifolia (x),,18,47.2600626198493,-1.52804599603226,18876
Platanus,acerifolia (x),,18,47.2602607187359,-1.52845059608713,20132
Platanus,acerifolia (x),,18,47.2611713825255,-1.51169040143319,23165
Platanus,acerifolia (x),,18,47.2635284170475,-1.58097023440766,29294
Platanus,acerifolia (x),,18,47.2645884406631,-1.53430458388954,19348
Platanus,acerifolia (x),,185,47.2432899599321,-1.55567578156351,15264
Platanus,acerifolia (x),,190,47.2432334394714,-1.55534895548666,16563
Platanus,acerifolia (x),,190,47.2432505866875,-1.55545468818987,15262
Platanus,acerifolia (x),,190,47.2432688103851,-1.55555520891072,15263
Platanus,acerifolia (x),,192,47.2695606275706,-1.51801185686492,19487
Platanus,acerifolia (x),,19,47.1845711442258,-1.53004471344088,58522
Platanus,acerifolia (x),,19,47.1851649248801,-1.53070853525606,49471
Platanus,acerifolia (x),,19,47.1963563466867,-1.61230025385387,11784
Platanus,acerifolia (x),,19,47.2013752019435,-1.61566134612894,11206
Platanus,acerifolia (x),,19,47.2018152004381,-1.57021606095646,24174
